image_path,true_class,pred_class,top1_confidence,top5_classes,top5_probabilities,is_correct
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1302315.jpg,macaroni_and_cheese,risotto,0.4187956750392914,"[""risotto"", ""shrimp_and_grits"", ""grilled_salmon"", ""scallops"", ""macaroni_and_cheese""]","[0.4187956750392914, 0.196984201669693, 0.06608252227306366, 0.031847208738327026, 0.030020715668797493]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1425492.jpg,macaroni_and_cheese,lasagna,0.2110000997781753,"[""lasagna"", ""macaroni_and_cheese"", ""gyoza"", ""bread_pudding"", ""french_toast""]","[0.21100009977817535, 0.16552145779132843, 0.12125317007303238, 0.04294014349579811, 0.04152727127075195]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1534916.jpg,macaroni_and_cheese,beef_carpaccio,0.1397695690393448,"[""beef_carpaccio"", ""spaghetti_carbonara"", ""seaweed_salad"", ""caprese_salad"", ""greek_salad""]","[0.1397695690393448, 0.05880351737141609, 0.053987056016922, 0.05252331122756004, 0.04923863336443901]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1692489.jpg,macaroni_and_cheese,poutine,0.7218060493469238,"[""poutine"", ""french_fries"", ""macaroni_and_cheese"", ""fish_and_chips"", ""onion_rings""]","[0.7218060493469238, 0.16614486277103424, 0.035876013338565826, 0.012127540074288845, 0.011543797329068184]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/175054.jpg,macaroni_and_cheese,caesar_salad,0.1868020296096801,"[""caesar_salad"", ""risotto"", ""crab_cakes"", ""gyoza"", ""scallops""]","[0.18680202960968018, 0.0525885745882988, 0.045737430453300476, 0.04362909123301506, 0.03995104134082794]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1783973.jpg,macaroni_and_cheese,french_onion_soup,0.147819697856903,"[""french_onion_soup"", ""macaroni_and_cheese"", ""apple_pie"", ""shrimp_and_grits"", ""gyoza""]","[0.14781969785690308, 0.14297707378864288, 0.11922308802604675, 0.07518821954727173, 0.07140379399061203]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1802200.jpg,macaroni_and_cheese,ramen,0.2611859440803528,"[""ramen"", ""ceviche"", ""frozen_yogurt"", ""clam_chowder"", ""pho""]","[0.2611859440803528, 0.15829654037952423, 0.06983751803636551, 0.052391938865184784, 0.038358815014362335]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1804347.jpg,macaroni_and_cheese,fried_calamari,0.2753631770610809,"[""fried_calamari"", ""macaroni_and_cheese"", ""ceviche"", ""fried_rice"", ""fish_and_chips""]","[0.27536317706108093, 0.12522035837173462, 0.08364890515804291, 0.0774194747209549, 0.05128268152475357]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/185194.jpg,macaroni_and_cheese,tuna_tartare,0.1259177476167678,"[""tuna_tartare"", ""beef_tartare"", ""beef_carpaccio"", ""pork_chop"", ""filet_mignon""]","[0.12591774761676788, 0.10277251154184341, 0.07008547335863113, 0.062121085822582245, 0.06156771257519722]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1888050.jpg,macaroni_and_cheese,lasagna,0.3008918464183807,"[""lasagna"", ""macaroni_and_cheese"", ""garlic_bread"", ""french_onion_soup"", ""grilled_salmon""]","[0.30089184641838074, 0.16876932978630066, 0.15474632382392883, 0.03622829541563988, 0.02932930737733841]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1891517.jpg,macaroni_and_cheese,dumplings,0.4605039358139038,"[""dumplings"", ""eggs_benedict"", ""macaroni_and_cheese"", ""ravioli"", ""fish_and_chips""]","[0.4605039358139038, 0.1786508709192276, 0.1700356900691986, 0.023041581735014915, 0.020268883556127548]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1937929.jpg,macaroni_and_cheese,spaghetti_carbonara,0.4301244020462036,"[""spaghetti_carbonara"", ""ravioli"", ""macaroni_and_cheese"", ""shrimp_and_grits"", ""omelette""]","[0.4301244020462036, 0.34131738543510437, 0.053328171372413635, 0.01896536722779274, 0.014848580583930016]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1945454.jpg,macaroni_and_cheese,crab_cakes,0.2408059239387512,"[""crab_cakes"", ""macaroni_and_cheese"", ""lasagna"", ""pancakes"", ""carrot_cake""]","[0.24080592393875122, 0.18513332307338715, 0.10624706000089645, 0.0627543106675148, 0.03059019334614277]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/1994385.jpg,macaroni_and_cheese,omelette,0.4777677655220032,"[""omelette"", ""lasagna"", ""macaroni_and_cheese"", ""apple_pie"", ""chicken_quesadilla""]","[0.4777677655220032, 0.09874986112117767, 0.07720651477575302, 0.04401737451553345, 0.03643656522035599]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2007603.jpg,macaroni_and_cheese,deviled_eggs,0.0774880722165107,"[""deviled_eggs"", ""pork_chop"", ""steak"", ""macaroni_and_cheese"", ""filet_mignon""]","[0.07748807221651077, 0.06974747776985168, 0.05895386263728142, 0.048600416630506516, 0.04158470034599304]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2017927.jpg,macaroni_and_cheese,french_onion_soup,0.2389056533575058,"[""french_onion_soup"", ""hot_and_sour_soup"", ""clam_chowder"", ""macaroni_and_cheese"", ""ravioli""]","[0.2389056533575058, 0.1558762639760971, 0.06062621623277664, 0.060114942491054535, 0.052743662148714066]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2064887.jpg,macaroni_and_cheese,dumplings,0.2399706244468689,"[""dumplings"", ""macaroni_and_cheese"", ""takoyaki"", ""poutine"", ""gyoza""]","[0.2399706244468689, 0.20219697058200836, 0.16665787994861603, 0.07060060650110245, 0.06425251811742783]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/207331.jpg,macaroni_and_cheese,huevos_rancheros,0.2027989029884338,"[""huevos_rancheros"", ""eggs_benedict"", ""poutine"", ""waffles"", ""pancakes""]","[0.20279890298843384, 0.17033804953098297, 0.07977379113435745, 0.041394494473934174, 0.03811350464820862]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2105028.jpg,macaroni_and_cheese,hot_and_sour_soup,0.1591080129146576,"[""hot_and_sour_soup"", ""clam_chowder"", ""ramen"", ""gnocchi"", ""shrimp_and_grits""]","[0.1591080129146576, 0.12151812762022018, 0.11034967750310898, 0.08000500500202179, 0.03849831968545914]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2120507.jpg,macaroni_and_cheese,fried_calamari,0.4325753152370453,"[""fried_calamari"", ""macaroni_and_cheese"", ""french_fries"", ""donuts"", ""onion_rings""]","[0.4325753152370453, 0.23591549694538116, 0.09435207396745682, 0.050785135477781296, 0.04266544431447983]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2164788.jpg,macaroni_and_cheese,lasagna,0.5246166586875916,"[""lasagna"", ""apple_pie"", ""pizza"", ""macaroni_and_cheese"", ""omelette""]","[0.5246166586875916, 0.08620157837867737, 0.06642365455627441, 0.06437654048204422, 0.06344956904649734]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2275237.jpg,macaroni_and_cheese,spaghetti_carbonara,0.6309582591056824,"[""spaghetti_carbonara"", ""spaghetti_bolognese"", ""shrimp_and_grits"", ""poutine"", ""gnocchi""]","[0.6309582591056824, 0.041082095354795456, 0.033151399344205856, 0.017171168699860573, 0.015975303947925568]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2290602.jpg,macaroni_and_cheese,fried_calamari,0.6114282608032227,"[""fried_calamari"", ""macaroni_and_cheese"", ""poutine"", ""gnocchi"", ""chicken_curry""]","[0.6114282608032227, 0.1484246850013733, 0.14562539756298065, 0.024253612384200096, 0.013366511091589928]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2390644.jpg,macaroni_and_cheese,huevos_rancheros,0.1185778081417083,"[""huevos_rancheros"", ""nachos"", ""lasagna"", ""omelette"", ""macaroni_and_cheese""]","[0.11857780814170837, 0.09531257301568985, 0.0842779204249382, 0.07268786430358887, 0.07092538475990295]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2431708.jpg,macaroni_and_cheese,chicken_curry,0.1812865287065506,"[""chicken_curry"", ""lobster_bisque"", ""hot_and_sour_soup"", ""shrimp_and_grits"", ""macaroni_and_cheese""]","[0.1812865287065506, 0.17225396633148193, 0.06995109468698502, 0.06315310299396515, 0.050473205745220184]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2478416.jpg,macaroni_and_cheese,omelette,0.2739971578121185,"[""omelette"", ""macaroni_and_cheese"", ""lasagna"", ""spaghetti_carbonara"", ""french_onion_soup""]","[0.27399715781211853, 0.2504989504814148, 0.040942784398794174, 0.028307035565376282, 0.023978427052497864]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2486752.jpg,macaroni_and_cheese,gnocchi,0.2421985566616058,"[""gnocchi"", ""macaroni_and_cheese"", ""risotto"", ""shrimp_and_grits"", ""fried_rice""]","[0.24219855666160583, 0.22106197476387024, 0.1882895976305008, 0.038031138479709625, 0.03465845435857773]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2541272.jpg,macaroni_and_cheese,gnocchi,0.2687470912933349,"[""gnocchi"", ""macaroni_and_cheese"", ""ravioli"", ""risotto"", ""spaghetti_carbonara""]","[0.26874709129333496, 0.1699599325656891, 0.1369023472070694, 0.12081192433834076, 0.10204186290502548]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2658051.jpg,macaroni_and_cheese,spaghetti_bolognese,0.2343364953994751,"[""spaghetti_bolognese"", ""macaroni_and_cheese"", ""fried_rice"", ""ravioli"", ""risotto""]","[0.2343364953994751, 0.09143507480621338, 0.07242774963378906, 0.06424133479595184, 0.0626448392868042]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2668023.jpg,macaroni_and_cheese,creme_brulee,0.1836496889591217,"[""creme_brulee"", ""macaroni_and_cheese"", ""ravioli"", ""french_onion_soup"", ""gyoza""]","[0.1836496889591217, 0.17767925560474396, 0.1417163610458374, 0.11514636874198914, 0.042843107134103775]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2679642.jpg,macaroni_and_cheese,clam_chowder,0.5561892986297607,"[""clam_chowder"", ""macaroni_and_cheese"", ""gnocchi"", ""ravioli"", ""shrimp_and_grits""]","[0.5561892986297607, 0.2130265235900879, 0.05187849700450897, 0.03332802280783653, 0.021578965708613396]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2748691.jpg,macaroni_and_cheese,paella,0.2693966031074524,"[""paella"", ""macaroni_and_cheese"", ""gnocchi"", ""fried_rice"", ""ceviche""]","[0.2693966031074524, 0.16517452895641327, 0.16205307841300964, 0.11584360897541046, 0.05856037512421608]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/27599.jpg,macaroni_and_cheese,nachos,0.1250759363174438,"[""nachos"", ""poutine"", ""gnocchi"", ""shrimp_and_grits"", ""ceviche""]","[0.12507593631744385, 0.11796295642852783, 0.09901569783687592, 0.07110029458999634, 0.07108140736818314]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2760529.jpg,macaroni_and_cheese,tacos,0.3165000081062317,"[""tacos"", ""pad_thai"", ""nachos"", ""chicken_curry"", ""ceviche""]","[0.3165000081062317, 0.11559002101421356, 0.06982413679361343, 0.0670723021030426, 0.043989311903715134]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2768774.jpg,macaroni_and_cheese,gyoza,0.1609536409378051,"[""gyoza"", ""macaroni_and_cheese"", ""poutine"", ""nachos"", ""fish_and_chips""]","[0.16095364093780518, 0.10093222558498383, 0.09228119254112244, 0.09200265258550644, 0.0635545626282692]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2776828.jpg,macaroni_and_cheese,frozen_yogurt,0.4234921932220459,"[""frozen_yogurt"", ""macaroni_and_cheese"", ""ice_cream"", ""dumplings"", ""bread_pudding""]","[0.4234921932220459, 0.381509006023407, 0.04948531463742256, 0.02272101491689682, 0.015785301104187965]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2888186.jpg,macaroni_and_cheese,fried_calamari,0.2356878668069839,"[""fried_calamari"", ""macaroni_and_cheese"", ""poutine"", ""ravioli"", ""french_fries""]","[0.23568786680698395, 0.1665283888578415, 0.15776842832565308, 0.08507920056581497, 0.048712149262428284]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/289764.jpg,macaroni_and_cheese,hot_and_sour_soup,0.174035370349884,"[""hot_and_sour_soup"", ""poutine"", ""miso_soup"", ""french_fries"", ""bread_pudding""]","[0.17403537034988403, 0.07585608214139938, 0.053448088467121124, 0.05241958424448967, 0.050832975655794144]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/2903651.jpg,macaroni_and_cheese,nachos,0.2551291584968567,"[""nachos"", ""macaroni_and_cheese"", ""poutine"", ""eggs_benedict"", ""omelette""]","[0.2551291584968567, 0.24313074350357056, 0.0733943060040474, 0.058770306408405304, 0.031295549124479294]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3008448.jpg,macaroni_and_cheese,fried_calamari,0.3593911528587341,"[""fried_calamari"", ""gnocchi"", ""macaroni_and_cheese"", ""poutine"", ""shrimp_and_grits""]","[0.35939115285873413, 0.22073568403720856, 0.1304696947336197, 0.09432783722877502, 0.08921905606985092]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3017836.jpg,macaroni_and_cheese,omelette,0.2379175722599029,"[""omelette"", ""chicken_quesadilla"", ""macaroni_and_cheese"", ""nachos"", ""lasagna""]","[0.23791757225990295, 0.20980669558048248, 0.13888439536094666, 0.08711963891983032, 0.0816027969121933]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/304675.jpg,macaroni_and_cheese,french_onion_soup,0.1965561509132385,"[""french_onion_soup"", ""hummus"", ""macaroni_and_cheese"", ""lasagna"", ""fried_rice""]","[0.19655615091323853, 0.18596424162387848, 0.18506380915641785, 0.04867694154381752, 0.04340635985136032]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3155830.jpg,macaroni_and_cheese,gnocchi,0.2488341778516769,"[""gnocchi"", ""eggs_benedict"", ""macaroni_and_cheese"", ""ravioli"", ""clam_chowder""]","[0.24883417785167694, 0.22567881643772125, 0.1672171801328659, 0.14763768017292023, 0.02047455869615078]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3228504.jpg,macaroni_and_cheese,fried_calamari,0.1368366330862045,"[""fried_calamari"", ""gnocchi"", ""macaroni_and_cheese"", ""fried_rice"", ""risotto""]","[0.13683663308620453, 0.11250711977481842, 0.09339315444231033, 0.07027319073677063, 0.06985422968864441]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/330645.jpg,macaroni_and_cheese,gnocchi,0.2219885736703872,"[""gnocchi"", ""risotto"", ""ravioli"", ""bread_pudding"", ""dumplings""]","[0.22198857367038727, 0.13694211840629578, 0.13350500166416168, 0.0516374334692955, 0.04184146225452423]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3320246.jpg,macaroni_and_cheese,fried_rice,0.2335474789142608,"[""fried_rice"", ""macaroni_and_cheese"", ""crab_cakes"", ""risotto"", ""gnocchi""]","[0.23354747891426086, 0.13499170541763306, 0.12086698412895203, 0.07860191911458969, 0.06341707706451416]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3366652.jpg,macaroni_and_cheese,fried_rice,0.4564999341964721,"[""fried_rice"", ""carrot_cake"", ""macaroni_and_cheese"", ""risotto"", ""apple_pie""]","[0.45649993419647217, 0.15354976058006287, 0.11988847702741623, 0.08909551054239273, 0.027050774544477463]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3389662.jpg,macaroni_and_cheese,hummus,0.3069716393947601,"[""hummus"", ""macaroni_and_cheese"", ""escargots"", ""french_onion_soup"", ""ravioli""]","[0.30697163939476013, 0.11737953126430511, 0.09292253106832504, 0.07155118882656097, 0.06652463972568512]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3519796.jpg,macaroni_and_cheese,clam_chowder,0.2783599197864532,"[""clam_chowder"", ""chicken_curry"", ""macaroni_and_cheese"", ""hot_and_sour_soup"", ""lobster_bisque""]","[0.27835991978645325, 0.20980001986026764, 0.19180521368980408, 0.06282933056354523, 0.024132490158081055]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3561506.jpg,macaroni_and_cheese,spaghetti_carbonara,0.2860395610332489,"[""spaghetti_carbonara"", ""macaroni_and_cheese"", ""ceviche"", ""gnocchi"", ""deviled_eggs""]","[0.2860395610332489, 0.2433493435382843, 0.08041869848966599, 0.04952756315469742, 0.03932701051235199]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/371248.jpg,macaroni_and_cheese,chicken_curry,0.3154245018959045,"[""chicken_curry"", ""macaroni_and_cheese"", ""ceviche"", ""gnocchi"", ""ravioli""]","[0.31542450189590454, 0.11796769499778748, 0.11570809036493301, 0.09762227535247803, 0.03484668210148811]",False
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/3736902.jpg,macaroni_and_cheese,french_onion_soup,0.3637019991874695,"[""french_onion_soup"", ""macaroni_and_cheese"", ""lasagna"", ""apple_pie"", ""bread_pudding""]","[0.3637019991874695, 0.2315320074558258, 0.16100452840328217, 0.047392576932907104, 0.018350305035710335]",False
